state,date,icu_percent,non_icu_percent,vent_percent,non_vent_percent,beds_percent,non_beds_percent,qua_percent,non_qua_percent
Johor,2021-06-17,70.37037037037037,29.629629629629633,66.4179104477612,33.5820895522388,63.569023569023564,36.430976430976436,50.71976967370442,49.28023032629558
Johor,2021-06-18,70.37037037037037,29.629629629629633,65.67164179104478,34.32835820895522,62.15488215488215,37.84511784511785,54.798464491362765,45.201535508637235
Johor,2021-06-19,70.37037037037037,29.629629629629633,64.17910447761194,35.82089552238806,62.96296296296296,37.03703703703704,52.783109404990405,47.216890595009595
Johor,2021-06-20,70.37037037037037,29.629629629629633,62.68656716417911,37.31343283582089,63.63636363636363,36.36363636363637,52.49520153550864,47.50479846449136
Johor,2021-06-21,70.37037037037037,29.629629629629633,65.67164179104478,34.32835820895522,62.96296296296296,37.03703703703704,59.88483685220729,40.11516314779271
Johor,2021-06-22,70.37037037037037,29.629629629629633,60.447761194029844,39.552238805970156,62.15488215488215,37.84511784511785,67.56238003838772,32.437619961612285
Johor,2021-06-23,70.37037037037037,29.629629629629633,57.46268656716418,42.53731343283582,58.98989898989899,41.01010101010101,66.65067178502879,33.34932821497121
Johor,2021-06-24,70.37037037037037,29.629629629629633,54.47761194029851,45.52238805970149,55.92233009708738,44.07766990291262,60.66129715981348,39.33870284018652
Johor,2021-06-25,70.37037037037037,29.629629629629633,55.223880597014926,44.776119402985074,53.72168284789643,46.27831715210357,61.264656616415415,38.735343383584585
Johor,2021-06-26,70.37037037037037,29.629629629629633,55.223880597014926,44.776119402985074,50.74433656957928,49.25566343042072,58.040201005025125,41.959798994974875
Johor,2021-06-27,70.37037037037037,29.629629629629633,56.71641791044776,43.28358208955224,50.09708737864078,49.90291262135922,53.517587939698494,46.482412060301506
Johor,2021-06-28,70.37037037037037,29.629629629629633,50,50,46.019417475728154,53.980582524271846,48.25511432009627,51.74488567990373
Johor,2021-06-29,60.42780748663101,39.57219251336899,45.51724137931035,54.48275862068965,46.14886731391586,53.85113268608414,45.32691536301645,54.67308463698355
Johor,2021-06-30,60.42780748663101,39.57219251336899,48.275862068965516,51.724137931034484,37.0873786407767,62.9126213592233,40.874448455675896,59.125551544324104
Johor,2021-07-01,60.42780748663101,39.57219251336899,46.89655172413793,53.10344827586207,47.68729641693811,52.31270358306189,41.53382162860836,58.46617837139164
Johor,2021-07-02,60.42780748663101,39.57219251336899,47.58620689655172,52.41379310344828,48.54368932038835,51.45631067961165,42.93193717277487,57.06806282722513
Johor,2021-07-03,60.42780748663101,39.57219251336899,45.51724137931035,54.48275862068965,48.090614886731395,51.909385113268605,45.331588132635254,54.668411867364746
Johor,2021-07-04,60.42780748663101,39.57219251336899,48.275862068965516,51.724137931034484,48.02588996763754,51.97411003236246,40.091781393408425,59.908218606591575
Johor,2021-07-05,60.42780748663101,39.57219251336899,42.758620689655174,57.241379310344826,47.249190938511326,52.750809061488674,41.21818940342094,58.78181059657906
Johor,2021-07-06,60.42780748663101,39.57219251336899,42.06896551724138,57.93103448275862,47.18446601941748,52.81553398058252,42.052565707133915,57.947434292866085
Johor,2021-07-07,60.42780748663101,39.57219251336899,49.6551724137931,50.3448275862069,47.46877054569362,52.53122945430638,44.05506883604506,55.94493116395494
Johor,2021-07-08,60.42780748663101,39.57219251336899,53.79310344827586,46.20689655172414,48.06048652202498,51.93951347797502,43.16546762589928,56.83453237410072
Johor,2021-07-09,60.42780748663101,39.57219251336899,54.48275862068965,45.51724137931035,49.7698882314267,50.2301117685733,46.12310151878497,53.87689848121503
Johor,2021-07-10,60.42780748663101,39.57219251336899,51.724137931034484,48.275862068965516,54.766600920447075,45.233399079552925,49.16067146282973,50.83932853717027
Johor,2021-07-11,60.42780748663101,39.57219251336899,52.41379310344828,47.58620689655172,59.171597633136095,40.828402366863905,50.35971223021583,49.64028776978417
Johor,2021-07-12,60.42780748663101,39.57219251336899,57.931034482758626,42.068965517241374,56.541748849441156,43.458251150558844,54.67625899280576,45.32374100719424
Johor,2021-07-13,60.42780748663101,39.57219251336899,57.24137931034483,42.75862068965517,59.171597633136095,40.828402366863905,57.259953161592506,42.740046838407494
Johor,2021-07-14,60.42780748663101,39.57219251336899,51.03448275862069,48.96551724137931,60.815253122945435,39.184746877054565,62.06088992974239,37.93911007025761
Johor,2021-07-15,60.42780748663101,39.57219251336899,51.724137931034484,48.275862068965516,62.590401051939516,37.409598948060484,49.72677595628415,50.27322404371585
Johor,2021-07-16,60.42780748663101,39.57219251336899,49.6551724137931,50.3448275862069,65.68047337278107,34.319526627218934,55.30835284933645,44.69164715066355
Johor,2021-07-17,60.42780748663101,39.57219251336899,51.03448275862069,48.96551724137931,67.45562130177515,32.54437869822485,77.24434035909445,22.75565964090555
Johor,2021-07-18,60.42780748663101,39.57219251336899,49.6551724137931,50.3448275862069,68.50756081525311,31.492439184746885,76.89305230288836,23.106947697111636
Johor,2021-07-19,60.42780748663101,39.57219251336899,51.724137931034484,48.275862068965516,71.20315581854044,28.796844181459562,82.63075722092115,17.369242779078846
Johor,2021-07-20,60.42780748663101,39.57219251336899,52.41379310344828,47.58620689655172,73.70151216305062,26.298487836949377,90.08587041373927,9.914129586260728
Johor,2021-07-21,60.42780748663101,39.57219251336899,51.724137931034484,48.275862068965516,77.90927021696253,22.090729783037474,89.83895705521472,10.16104294478528
Johor,2021-07-22,60.42780748663101,39.57219251336899,52.41379310344828,47.58620689655172,82.05128205128204,17.948717948717956,83.4698966868543,16.530103313145702
Johor,2021-07-23,63.101604278074866,36.898395721925134,51.03448275862069,48.96551724137931,82.77449046679816,17.225509533201844,86.28428927680798,13.715710723192018
Johor,2021-07-24,57.75401069518716,42.24598930481284,54.48275862068965,45.51724137931035,84.63508322663252,15.364916773367483,85.90198863636364,14.09801136363636
Johor,2021-07-25,57.75401069518716,42.24598930481284,55.172413793103445,44.827586206896555,84.19721871049305,15.802781289506953,83.45170454545455,16.548295454545453
Johor,2021-07-26,57.75401069518716,42.24598930481284,54.48275862068965,45.51724137931035,85.20859671302149,14.791403286978507,86.00852272727273,13.991477272727266
Johor,2021-07-27,57.75401069518716,42.24598930481284,53.103448275862064,46.896551724137936,84.66833541927409,15.331664580725914,84.67541681447321,15.324583185526791
Johor,2021-07-28,57.75401069518716,42.24598930481284,62.758620689655174,37.241379310344826,87.9375,12.0625,83.96594537069882,16.03405462930118
Johor,2021-07-29,57.75401069518716,42.24598930481284,65.51724137931035,34.48275862068965,91.375,8.625,83.60424028268551,16.39575971731449
Johor,2021-07-30,57.75401069518716,42.24598930481284,66.20689655172414,33.79310344827586,93.8125,6.1875,81.39781150723616,18.602188492763844
Johor,2021-07-31,57.75401069518716,42.24598930481284,64.13793103448275,35.86206896551725,95.25,4.75,81.25661842569714,18.74338157430286
Johor,2021-08-01,57.75401069518716,42.24598930481284,66.20689655172414,33.79310344827586,93.98315282791818,6.016847172081825,79.32238910234021,20.67761089765979
Johor,2021-08-02,57.75401069518716,42.24598930481284,67.58620689655173,32.41379310344827,91.75438596491227,8.245614035087726,78.22252374491181,21.77747625508819
Johor,2021-08-03,57.75401069518716,42.24598930481284,61.74496644295302,38.25503355704698,94.21052631578948,5.78947368421052,78.61998640380693,21.380013596193066
Johor,2021-08-04,57.75401069518716,42.24598930481284,59.06040268456376,40.93959731543624,91.45587408656549,8.544125913434513,71.31203263086336,28.687967369136643
Johor,2021-08-05,57.75401069518716,42.24598930481284,56.375838926174495,43.624161073825505,91.28724002248454,8.71275997751546,71.07409925220938,28.92590074779062
Johor,2021-08-06,57.75401069518716,42.24598930481284,59.06040268456376,40.93959731543624,94.71613265879708,5.283867341202921,75.93473827328347,24.06526172671653
Johor,2021-08-07,57.75401069518716,42.24598930481284,60.40268456375839,39.59731543624161,94.32265317594154,5.677346824058461,78.92590074779062,21.07409925220938
Johor,2021-08-08,57.75401069518716,42.24598930481284,59.73154362416108,40.26845637583892,98.25744800449691,1.7425519955030921,77.60027192386131,22.399728076138686
Johor,2021-08-09,57.75401069518716,42.24598930481284,59.73154362416108,40.26845637583892,99.38167509836987,0.6183249016301318,78.95989123045547,21.04010876954453
Johor,2021-08-10,57.75401069518716,42.24598930481284,56.375838926174495,43.624161073825505,98.2948294829483,1.7051705170516982,88.27328348062542,11.726716519374577
Johor,2021-08-11,57.75401069518716,42.24598930481284,55.033557046979865,44.966442953020135,102.6952695269527,-2.6952695269527,89.0210740992522,10.978925900747797
Johor,2021-08-12,57.75401069518716,42.24598930481284,52.14723926380368,47.85276073619632,100.43196544276458,-0.4319654427645787,77.19349215572342,22.80650784427658
Johor,2021-08-13,57.75401069518716,42.24598930481284,50.920245398773,49.079754601227,94.45534838076546,5.544651619234543,74.14294015107495,25.857059848925047
Johor,2021-08-14,57.75401069518716,42.24598930481284,49.693251533742334,50.306748466257666,101.17762512266928,-1.1776251226692835,73.84140061791967,26.158599382080325
Johor,2021-08-15,67.5,32.5,50.28901734104046,49.71098265895954,94.38099588853358,5.619004111466424,77.44593202883625,22.554067971163747
Johor,2021-08-16,67.5,32.5,50.86705202312138,49.13294797687862,94.792142530836,5.207857469163997,78.23042647994907,21.769573520050926
Johor,2021-08-17,67.5,32.5,50.28901734104046,49.71098265895954,95.06624029237094,4.933759707629065,78.86723507917173,21.132764920828265
Johor,2021-08-18,67.5,32.5,53.179190751445084,46.820809248554916,94.83782549109182,5.16217450890818,76.21009268795056,23.789907312049436
Johor,2021-08-19,67.5,32.5,43.35260115606936,56.64739884393064,94.70077661032434,5.29922338967566,66.32736156351791,33.67263843648209
Johor,2021-08-20,67.5,32.5,51.445086705202314,48.554913294797686,86.98096885813149,13.01903114186851,68.36319218241043,31.63680781758957
Johor,2021-08-21,67.5,32.5,51.445086705202314,48.554913294797686,88.32179930795849,11.678200692041514,68.68892508143323,31.311074918566774
Johor,2021-08-22,67.5,32.5,52.601156069364166,47.398843930635834,91.91176470588235,8.088235294117652,76.31504122831959,23.684958771680414
Johor,2021-08-23,67.5,32.5,51.445086705202314,48.554913294797686,92.51730103806229,7.4826989619377144,76.0888376117681,23.9111623882319
Johor,2021-08-24,67.5,32.5,54.91329479768786,45.08670520231214,90.59508947149396,9.404910528506036,75.05076878445026,24.949231215549744
Johor,2021-08-25,67.5,32.5,53.179190751445084,46.820809248554916,91.38576779026218,8.614232209737821,73.79406307977736,26.20593692022264
Johor,2021-08-26,67.5,32.5,56.32183908045977,43.67816091954023,91.84352892218061,8.15647107781939,77.98085291557877,22.019147084421235
Johor,2021-08-27,67.5,32.5,50,50,92.0346677672307,7.965332232769299,81.37892059903928,18.621079400960724
Johor,2021-08-28,67.5,32.5,52.87356321839081,47.12643678160919,93.89186958316137,6.108130416838634,82.74985883681536,17.250141163184637
Johor,2021-08-29,67.5,32.5,51.724137931034484,48.275862068965516,95.74907139909203,4.250928600907969,83.68036015756893,16.319639842431073
Johor,2021-08-30,67.5,32.5,47.701149425287355,52.298850574712645,93.55890746025275,6.441092539747245,85.13249651324966,14.867503486750337
Johor,2021-08-31,67.5,32.5,48.275862068965516,51.724137931034484,92.58051365674685,7.419486343253155,84.73794549266248,15.262054507337524
Johor,2021-09-01,67.5,32.5,45.97701149425287,54.02298850574713,90.32913449817147,9.67086550182853,87.34711092366089,12.652889076339108
Johor,2021-09-02,67.5,32.5,52.29885057471264,47.70114942528736,89.15075172694027,10.849248273059729,89.15816326530613,10.84183673469387
Johor,2021-09-03,67.5,32.5,48.85057471264368,51.14942528735632,88.3787078423405,11.621292157659497,87.62755102040816,12.372448979591837
Johor,2021-09-04,67.5,32.5,50,50,86.35097493036211,13.649025069637887,84.4206008583691,15.579399141630901
Johor,2021-09-05,69.62025316455697,30.37974683544303,46.96132596685083,53.03867403314917,85.62325766626842,14.376742333731585,79.69957081545064,20.30042918454936
Johor,2021-09-06,69.62025316455697,30.37974683544303,47.51381215469613,52.48618784530387,88.57029072082835,11.429709279171647,75.85313174946005,24.146868250539953
Johor,2021-09-07,69.62025316455697,30.37974683544303,44.751381215469614,55.248618784530386,89.80485862206292,10.195141377937077,67.72692009309542,32.273079906904584
Johor,2021-09-08,69.62025316455697,30.37974683544303,43.646408839779006,56.353591160220994,89.24731182795699,10.752688172043008,73.4678044996121,26.5321955003879
Johor,2021-09-09,69.62025316455697,30.37974683544303,45.85635359116022,54.14364640883978,88.65248226950354,11.347517730496463,76.52982184353215,23.470178156467853
Johor,2021-09-10,71.42857142857143,28.57142857142857,53.03867403314917,46.96132596685083,89.47990543735224,10.520094562647756,78.81487219209914,21.185127807900855
Johor,2021-09-11,71.42857142857143,28.57142857142857,50.27624309392266,49.72375690607734,89.91331757289204,10.08668242710796,75.0580945003873,24.9419054996127
Johor,2021-09-12,71.42857142857143,28.57142857142857,49.171270718232044,50.828729281767956,91.25295508274232,8.747044917257682,77.11076684740512,22.889233152594883
Johor,2021-09-13,71.42857142857143,28.57142857142857,44.751381215469614,55.248618784530386,87.9826635145784,12.017336485421595,81.95197521301317,18.04802478698683
Johor,2021-09-14,71.42857142857143,28.57142857142857,46.408839779005525,53.591160220994475,88.96769109535066,11.03230890464934,84.50813323005421,15.491866769945787
Johor,2021-09-15,88.16568047337277,11.834319526627226,45.30386740331492,54.69613259668508,85.34684333593141,14.65315666406859,86.28023352793996,13.719766472060044
Johor,2021-09-16,94.67455621301775,5.325443786982248,47.51381215469613,52.48618784530387,73.15655648383581,26.843443516164186,85.9466221851543,14.053377814845703
Johor,2021-09-17,94.67455621301775,5.325443786982248,50.27624309392266,49.72375690607734,73.04758445332365,26.95241554667635,85.86321934945789,14.136780650542107
Johor,2021-09-18,94.67455621301775,5.325443786982248,46.96132596685083,53.03867403314917,71.52197602615328,28.478023973846717,88.53211009174312,11.467889908256879
Johor,2021-09-19,94.67455621301775,5.325443786982248,43.646408839779006,56.353591160220994,71.15873592444606,28.841264075553937,87.94829024186822,12.051709758131778
Johor,2021-09-20,73.41772151898735,26.58227848101265,49.700598802395206,50.299401197604794,70.17798764983654,29.82201235016346,84.69557964970808,15.30442035029192
Johor,2021-09-21,73.41772151898735,26.58227848101265,47.30538922155689,52.69461077844311,67.7442789683981,32.255721031601894,74.24471299093656,25.755287009063437
Johor,2021-09-22,73.41772151898735,26.58227848101265,40.718562874251496,59.281437125748504,64.18452597166727,35.81547402833273,70.54380664652568,29.45619335347432
Johor,2021-09-23,69.62025316455697,30.37974683544303,45.50898203592814,54.49101796407186,62.440973483472575,37.559026516527425,72.35671936758892,27.643280632411077
Johor,2021-09-24,69.62025316455697,30.37974683544303,39.08045977011494,60.91954022988506,59.68034871049765,40.31965128950235,70.50395256916995,29.496047430830046
Johor,2021-09-25,69.62025316455697,30.37974683544303,33.33333333333333,66.66666666666667,56.84707591718126,43.15292408281874,68.3300395256917,31.669960474308297
Johor,2021-09-26,69.62025316455697,30.37974683544303,39.44444444444444,60.55555555555556,55.90265165274246,44.09734834725754,66.42786561264822,33.57213438735178
Johor,2021-09-27,65.47619047619048,34.52380952380952,40,60,53.795859062840535,46.204140937159465,64.40217391304348,35.597826086956516
Johor,2021-09-28,65.47619047619048,34.52380952380952,39.44444444444444,60.55555555555556,50.889938249182705,49.110061750817295,61.58596837944664,38.41403162055336
Johor,2021-09-29,65.47619047619048,34.52380952380952,36.666666666666664,63.333333333333336,48.23828550671994,51.76171449328006,57.175226586102724,42.824773413897276
Johor,2021-09-30,65.47619047619048,34.52380952380952,32.77777777777778,67.22222222222223,45.877224845622955,54.122775154377045,56.41993957703928,43.58006042296072
Kedah,2021-06-01,58.4,41.6,41.964285714285715,58.035714285714285,94.29967426710097,5.7003257328990316,51.6,48.4
Kedah,2021-06-02,62.93103448275862,37.06896551724138,43.80952380952381,56.19047619047619,91.04234527687296,8.957654723127035,49.8,50.2
Kedah,2021-06-03,62.93103448275862,37.06896551724138,43.80952380952381,56.19047619047619,89.08794788273615,10.912052117263855,49.2,50.8
Kedah,2021-06-04,62.93103448275862,37.06896551724138,40.95238095238095,59.04761904761905,83.38762214983714,16.612377850162858,52.800000000000004,47.199999999999996
Kedah,2021-06-05,62.93103448275862,37.06896551724138,43.80952380952381,56.19047619047619,84.85342019543974,15.146579804560261,53.800000000000004,46.199999999999996
Kedah,2021-06-06,62.93103448275862,37.06896551724138,36.19047619047619,63.80952380952381,75.49167927382754,24.508320726172457,49.2,50.8
Kedah,2021-06-07,62.93103448275862,37.06896551724138,34.285714285714285,65.71428571428572,72.31467473524961,27.68532526475039,48.8,51.2
Kedah,2021-06-08,62.93103448275862,37.06896551724138,32.38095238095238,67.61904761904762,69.89409984871406,30.105900151285937,48,52
Kedah,2021-06-09,62.93103448275862,37.06896551724138,31.428571428571427,68.57142857142857,61.72465960665659,38.27534039334341,46.800000000000004,53.199999999999996
Kedah,2021-06-10,62.93103448275862,37.06896551724138,28.57142857142857,71.42857142857143,57.03479576399395,42.96520423600605,39.62962962962963,60.37037037037037
Kedah,2021-06-11,62.93103448275862,37.06896551724138,20,80,54.311649016641454,45.688350983358546,36.851851851851855,63.148148148148145
Kedah,2021-06-12,62.93103448275862,37.06896551724138,24.761904761904763,75.23809523809524,50.07564296520424,49.92435703479576,36.48148148148148,63.51851851851852
Kedah,2021-06-13,62.93103448275862,37.06896551724138,27.61904761904762,72.38095238095238,53.10136157337367,46.89863842662633,37.22222222222222,62.77777777777778
Kedah,2021-06-14,62.93103448275862,37.06896551724138,27.61904761904762,72.38095238095238,51.58850226928896,48.41149773071104,48.333333333333336,51.666666666666664
Kedah,2021-06-15,62.93103448275862,37.06896551724138,22.857142857142858,77.14285714285714,52.79878971255674,47.20121028744326,51.11111111111111,48.88888888888889
Kedah,2021-06-16,62.93103448275862,37.06896551724138,25.71428571428571,74.28571428571429,52.344931921331316,47.655068078668684,56.666666666666664,43.333333333333336
Kedah,2021-06-17,62.93103448275862,37.06896551724138,24.761904761904763,75.23809523809524,54.0090771558245,45.9909228441755,56.666666666666664,43.333333333333336
Kedah,2021-06-18,62.93103448275862,37.06896551724138,20,80,53.70650529500757,46.29349470499243,60.92592592592593,39.07407407407407
Kedah,2021-06-19,62.93103448275862,37.06896551724138,24.761904761904763,75.23809523809524,52.193645990922846,47.806354009077154,59.25925925925925,40.74074074074075
Kedah,2021-06-20,62.93103448275862,37.06896551724138,24.761904761904763,75.23809523809524,50.983358547655065,49.016641452344935,61.85185185185185,38.14814814814815
Kedah,2021-06-21,62.93103448275862,37.06896551724138,29.523809523809526,70.47619047619048,50.68078668683812,49.31921331316188,51.85185185185185,48.14814814814815
Kedah,2021-06-22,62.93103448275862,37.06896551724138,36.19047619047619,63.80952380952381,50.68078668683812,49.31921331316188,46.2962962962963,53.7037037037037
Kedah,2021-06-23,62.93103448275862,37.06896551724138,37.142857142857146,62.857142857142854,47.655068078668684,52.344931921331316,43.7037037037037,56.2962962962963
Kedah,2021-06-24,62.93103448275862,37.06896551724138,36.19047619047619,63.80952380952381,45.38577912254161,54.61422087745839,48.51851851851852,51.48148148148148
Kedah,2021-06-25,62.93103448275862,37.06896551724138,36.19047619047619,63.80952380952381,44.78063540090771,55.21936459909229,51.85185185185185,48.14814814814815
Kedah,2021-06-26,62.93103448275862,37.06896551724138,39.04761904761905,60.95238095238095,44.93192133131619,55.06807866868381,58.88888888888889,41.11111111111111
Kedah,2021-06-27,62.93103448275862,37.06896551724138,28.57142857142857,71.42857142857143,49.016641452344935,50.983358547655065,59.44444444444444,40.55555555555556
Kedah,2021-06-28,62.93103448275862,37.06896551724138,32.38095238095238,67.61904761904762,46.74735249621785,53.25264750378215,59.62962962962963,40.37037037037037
Kedah,2021-06-29,62.93103448275862,37.06896551724138,32.38095238095238,67.61904761904762,48.41149773071105,51.58850226928895,57.77777777777777,42.22222222222223
Kedah,2021-06-30,62.93103448275862,37.06896551724138,37.142857142857146,62.857142857142854,49.016641452344935,50.983358547655065,60.55555555555555,39.44444444444445
Kedah,2021-07-01,62.93103448275862,37.06896551724138,40.95238095238095,59.04761904761905,51.13464447806354,48.86535552193646,64.44444444444444,35.55555555555556
Kedah,2021-07-02,62.93103448275862,37.06896551724138,29.523809523809526,70.47619047619048,53.857791225416044,46.142208774583956,64.07407407407408,35.925925925925924
Kedah,2021-07-03,62.93103448275862,37.06896551724138,37.142857142857146,62.857142857142854,56.429652042360054,43.570347957639946,65.18518518518519,34.81481481481481
Kedah,2021-07-04,62.93103448275862,37.06896551724138,33.33333333333333,66.66666666666667,58.24508320726173,41.75491679273827,65.92592592592592,34.074074074074076
Kedah,2021-07-05,62.93103448275862,37.06896551724138,33.33333333333333,66.66666666666667,61.11951588502269,38.88048411497731,69.07407407407408,30.925925925925924
Kedah,2021-07-06,62.93103448275862,37.06896551724138,33.33333333333333,66.66666666666667,66.26323751891074,33.73676248108926,66.85185185185185,33.14814814814815
Kedah,2021-07-07,68.8,31.200000000000003,34.34343434343434,65.65656565656566,77.87021630615641,22.129783693843592,78.33333333333333,21.66666666666667
Kedah,2021-07-08,68.8,31.200000000000003,37.37373737373738,62.62626262626262,72.21297836938436,27.78702163061564,76.48148148148148,23.51851851851852
Kedah,2021-07-09,68.8,31.200000000000003,44.44444444444444,55.55555555555556,75.37437603993344,24.625623960066562,79.07407407407408,20.925925925925924
Kedah,2021-07-10,68.8,31.200000000000003,40.4040404040404,59.5959595959596,78.03660565723793,21.963394342762072,75.55555555555556,24.444444444444443
Kedah,2021-07-11,68.8,31.200000000000003,43.43434343434344,56.56565656565656,80.38585209003215,19.614147909967855,75.37037037037037,24.629629629629633
Kedah,2021-07-12,68.8,31.200000000000003,47.474747474747474,52.525252525252526,90.75630252100841,9.243697478991592,79.62962962962963,20.370370370370367
Kedah,2021-07-13,68.8,31.200000000000003,46.464646464646464,53.535353535353536,91.26050420168067,8.739495798319325,72.96296296296296,27.037037037037038
Kedah,2021-07-14,68.8,31.200000000000003,43.43434343434344,56.56565656565656,85.03086419753086,14.96913580246914,77.22222222222223,22.77777777777777
Kedah,2021-07-15,72,28,41.41414141414141,58.58585858585859,89.0432098765432,10.956790123456798,73.33333333333333,26.66666666666667
Kedah,2021-07-16,72,28,51.515151515151516,48.484848484848484,90.4320987654321,9.567901234567898,71.11111111111111,28.888888888888886
Kedah,2021-07-17,72,28,45.45454545454545,54.54545454545455,91.66666666666666,8.333333333333343,71.29629629629629,28.70370370370371
Kedah,2021-07-18,72,28,50.505050505050505,49.494949494949495,95.98765432098766,4.012345679012341,68.51851851851852,31.48148148148148
Kedah,2021-07-19,72,28,51.515151515151516,48.484848484848484,91.66666666666666,8.333333333333343,68.88888888888889,31.111111111111114
Kedah,2021-07-20,72,28,50.505050505050505,49.494949494949495,95.16129032258065,4.838709677419345,71.66666666666667,28.33333333333333
Kedah,2021-07-21,72,28,57.57575757575758,42.42424242424242,96.7741935483871,3.225806451612897,76.85185185185185,23.148148148148152
Kedah,2021-07-22,72,28,47.474747474747474,52.525252525252526,100.26881720430107,-0.26881720430107237,77.5925925925926,22.407407407407405
Kedah,2021-07-23,72,28,50.505050505050505,49.494949494949495,100.13440860215054,-0.1344086021505433,74.25925925925925,25.740740740740748
Kedah,2021-07-24,72,28,54.45544554455446,45.54455445544554,104.9731182795699,-4.973118279569903,71.85185185185186,28.148148148148138
Kedah,2021-07-25,72,28,56.43564356435643,43.56435643564357,109.2741935483871,-9.274193548387103,65.18518518518519,34.81481481481481
Kedah,2021-07-26,72,28,56.43564356435643,43.56435643564357,115.45698924731182,-15.456989247311824,58.333333333333336,41.666666666666664
Kedah,2021-07-27,72,28,50.495049504950494,49.504950495049506,115.45698924731182,-15.456989247311824,52.77777777777778,47.22222222222222
Kedah,2021-07-28,72,28,48.51485148514851,51.48514851485149,93.94250513347022,6.05749486652978,52.96296296296297,47.03703703703703
Kedah,2021-07-29,72,28,52.475247524752476,47.524752475247524,95.58521560574948,4.414784394250518,56.2962962962963,43.7037037037037
Kedah,2021-07-30,69.6969696969697,30.303030303030297,56.43564356435643,43.56435643564357,96.40657084188912,3.5934291581108795,60,40
Kedah,2021-07-31,69.6969696969697,30.303030303030297,56.43564356435643,43.56435643564357,104.10677618069815,-4.106776180698148,63.33333333333333,36.66666666666667
Kedah,2021-08-01,69.6969696969697,30.303030303030297,59.4059405940594,40.5940594059406,95.59386973180077,4.4061302681992345,66.66666666666666,33.33333333333334
Kedah,2021-08-02,69.6969696969697,30.303030303030297,63.366336633663366,36.633663366336634,96.16858237547893,3.831417624521066,65.55555555555556,34.44444444444444
Kedah,2021-08-03,69.6969696969697,30.303030303030297,68.31683168316832,31.683168316831683,98.5632183908046,1.4367816091954069,63.33333333333333,36.66666666666667
Kedah,2021-08-04,69.6969696969697,30.303030303030297,59.4059405940594,40.5940594059406,102.4904214559387,-2.4904214559387015,62.03703703703704,37.96296296296296
Kedah,2021-08-05,69.6969696969697,30.303030303030297,49.504950495049506,50.495049504950494,102.20306513409963,-2.2030651340996315,53.666666666666664,46.333333333333336
Kedah,2021-08-06,69.6969696969697,30.303030303030297,47.524752475247524,52.475247524752476,103.83141762452108,-3.8314176245210803,52,48
Kedah,2021-08-07,69.6969696969697,30.303030303030297,43.56435643564357,56.43564356435643,106.4176245210728,-6.417624521072796,54.666666666666664,45.333333333333336
Kedah,2021-08-08,69.6969696969697,30.303030303030297,49.504950495049506,50.495049504950494,108.33333333333333,-8.333333333333329,60.16666666666667,39.83333333333333
Kedah,2021-08-09,71.42857142857143,28.57142857142857,44.554455445544555,55.445544554455445,108.71647509578544,-8.7164750957854409,60.16666666666667,39.83333333333333
Kedah,2021-08-10,71.42857142857143,28.57142857142857,34.65346534653465,65.34653465346534,107.95019157088122,-7.950191570881216,66,34
Kedah,2021-08-11,71.42857142857143,28.57142857142857,38.613861386138616,61.386138613861384,110.15325670498083,-10.153256704980834,66.66666666666666,33.33333333333334
Kedah,2021-08-12,71.42857142857143,28.57142857142857,41.584158415841586,58.415841584158414,103.45140781108084,-3.4514078110808413,64.83333333333333,35.16666666666667
Kedah,2021-08-13,71.42857142857143,28.57142857142857,53.46534653465347,46.53465346534653,103.81471389645776,-3.8147138964577607,71.11111111111111,28.888888888888886
Kedah,2021-08-14,71.42857142857143,28.57142857142857,51.48514851485149,48.51485148514851,101.27157129881925,-1.2715712988192536,58.166666666666664,41.833333333333336
Kedah,2021-08-15,71.42857142857143,28.57142857142857,48.51485148514851,51.48514851485149,107.35694822888284,-7.3569482288828425,36.35477582846004,63.64522417153996
Kedah,2021-08-16,71.42857142857143,28.57142857142857,48.51485148514851,51.48514851485149,106.90281562216167,-6.902815622161668,38.40155945419103,61.59844054580897
Kedah,2021-08-17,71.42857142857143,28.57142857142857,49.504950495049506,50.495049504950494,107.44777475022707,-7.447774750227069,37.719298245614034,62.280701754385966
Kedah,2021-08-18,71.42857142857143,28.57142857142857,42.15686274509804,57.84313725490196,107.72025431425976,-7.720254314259762,39.278752436647174,60.721247563352826
Kedah,2021-08-19,71.42857142857143,28.57142857142857,50,50,103.72388737511353,-3.7238873751135344,40.058479532163744,59.941520467836256
Kedah,2021-08-20,71.42857142857143,28.57142857142857,48.03921568627451,51.96078431372549,100.18165304268847,-0.18165304268846683,41.42300194931774,58.57699805068226
Kedah,2021-08-21,71.42857142857143,28.57142857142857,56.86274509803921,43.13725490196079,104.35967302452316,-4.359673024523161,38.40155945419103,61.59844054580897
Kedah,2021-08-22,71.42857142857143,28.57142857142857,42.15686274509804,57.84313725490196,102.54314259763851,-2.543142597638507,36.45224171539961,63.54775828460039
Kedah,2021-08-23,71.42857142857143,28.57142857142857,54.90196078431373,45.09803921568627,101.90735694822888,-1.9073569482288804,38.20662768031189,61.79337231968811
Kedah,2021-08-24,71.42857142857143,28.57142857142857,51.9607843137255,48.0392156862745,98.63760217983652,1.3623978201634799,38.20662768031189,61.79337231968811
